parcel_id,GRIDID
94485,95995
94486,57027
94487,75555
94488,62903
94489,93027
94490,63705
94491,66676
94492,57010
94493,89713
94494,60351
94495,52468
94496,59958
94497,66884
94498,56443
94499,62140
94500,87755
94501,62130
94502,67088
94503,60790
94504,74366
94505,63146
94506,62695
94507,63878
94508,93275
94509,88150
94510,107611
94511,96001
94512,106447
94513,99172
94514,50534
94515,96195
94516,60543
94517,62949
94518,75555
94519,62927
94520,56411
94521,56016
94522,107019
94523,91263
94524,96196
94525,63883
94526,95999
94527,58777
94528,103701
94529,50742
94530,55868
94531,66493
94532,52088
94533,63884
94534,63940
94535,50895
94536,50542
94537,60161
94538,95995
94539,47552
94540,57032
94541,65323
94542,99547
94543,50711
94544,60971
94545,78123
94546,51503
94547,87951
94548,91695
94549,53278
94550,107808
94551,57602
94552,98972
94553,107022
94554,57982
94555,68075
94556,49944
94557,107022
94558,58390
94559,91082
94560,93473
94561,95041
94562,49510
94563,52498
94564,92641
94565,62773
94566,96418
94567,63157
94568,47543
94569,68269
94570,98977
94571,106449
94572,47538
94573,62910
94574,101935
94575,56455
94576,60377
94577,102301
94578,62335
94579,57838
94580,62760
94581,98776
94582,91472
94583,91472
94584,69239
94585,60348
94586,68666
94587,77528
94588,55080
94589,56060
94590,88343
94591,63157
94592,63708
94593,50909
94594,62907
94595,51919
94596,63874
94597,60363
94598,61154
94599,51492
94600,100745
94601,93272
94602,82839
94603,52125
94604,47555
94605,57444
94606,50687
94607,49530
94608,85191
94609,63710
94610,50699
94611,100745
94612,66897
94613,80084
94614,63301
94615,98776
94616,63288
94617,62932
94618,66897
94619,47742
94620,95989
94621,51724
94622,76328
94623,60359
94624,47569
94625,104299
94626,62172
94627,56818
94628,53894
94629,55284
94630,93076
94631,91460
94632,53273
94633,56453
94634,56198
94635,58370
94636,104889
94637,56222
94638,104103
94639,58228
94640,100942
94641,93469
94642,66293
94643,56839
94644,68864
94645,58228
94646,75764
94647,59800
94648,61386
94649,77923
94650,63739
94651,57381
94652,69451
94653,62133
94654,70020
94655,93272
94656,91076
94657,61594
94658,76327
94659,50151
94660,93473
94661,91691
94662,98977
94663,94815
94664,63747
94665,69252
94666,95015
94667,50699
94668,95210
94669,69847
94670,60746
94671,101307
94672,63932
94673,97405
94674,60199
94675,53900
94676,56005
94677,102299
94678,87353
94679,104693
94680,69254
94681,63088
94682,58218
94683,75736
94684,50105
94685,101738
94686,63739
94687,62360
94688,63710
94689,93269
94690,58419
94691,102134
94692,93826
94693,103908
94694,52901
94695,101935
94696,101741
94697,54859
94698,74366
94699,56074
94700,98977
94701,75753
94702,47561
94703,98975
94704,63871
94705,53298
94706,62920
94707,58203
94708,88146
94709,97392
94710,98578
94711,75735
94712,98775
94713,56648
94714,78702
94715,59361
94716,100164
94717,79104
94718,97158
94719,75552
94720,58770
94721,46774
94722,63291
94723,55867
94724,56615
94725,84419
94726,55868
94727,61181
94728,60359
94729,98964
94730,62158
94731,47738
94732,53894
94733,95803
94734,57000
94735,98381
94736,61142
94737,94412
94738,53895
94739,88541
94740,91853
94741,48334
94742,56656
94743,65328
94744,97408
94745,95803
94746,97605
94747,58021
94748,98000
94749,61390
94750,61590
94751,63729
94752,91275
94753,75553
94754,65516
94755,62119
94756,56811
94757,90681
94758,65311
94759,62173
94760,66112
94761,64529
94762,98975
94763,58399
94764,92474
94765,91854
94766,75553
94767,70616
94768,63713
94769,63690
94770,50497
94771,54096
94772,60943
94773,101543
94774,52314
94775,65912
94776,51704
94777,61531
94778,56048
94779,50880
94780,51116
94781,62186
94782,70614
94783,103710
94784,56223
94785,64495
94786,98577
94787,103710
94788,92473
94789,66104
94790,90904
94791,108213
94792,57018
94793,56466
94794,95797
94795,53296
94796,58619
94797,63934
94798,84023
94799,56854
94800,75358
94801,70037
94802,102328
94803,52310
94804,91102
94805,65325
94806,63940
94807,60949
94808,65919
94809,62132
94810,67104
94811,57238
94812,57015
94813,65916
94814,88348
94815,63743
94816,63696
94817,56015
94818,62136
94819,88348
94820,84025
94821,102328
94822,101139
94823,69627
94824,63511
94825,48722
94826,91456
94827,64096
94828,98561
94829,60400
94830,60189
94831,58626
94832,56060
94833,99370
94834,66696
94835,96396
94836,87754
94837,62180
94838,91103
94839,56064
94840,48722
94841,63084
94842,102333
94843,83229
94844,54683
94845,84407
94846,109789
94847,54096
94848,52713
94849,57059
94850,98387
94851,102328
94852,57009
94853,54080
94854,101517
94855,56057
94856,79103
94857,49755
94858,96378
94859,50536
94860,62307
94861,79104
94862,101737
94863,88927
94864,60358
94865,75159
94866,77335
94867,86566
94868,63361
94869,98931
94870,99966
94871,49328
94872,100121
94873,91076
94874,59952
94875,57238
94876,58214
94877,69825
94878,62139
94879,92830
94880,57600
94881,60765
94882,96000
94883,69645
94884,55678
94885,69843
94886,48530
94887,56842
94888,74364
94889,50894
94890,62957
94891,77922
94892,102725
94893,59361
94894,51484
94895,62741
94896,105479
94897,57602
94898,52120
94899,58426
94900,62124
94901,85205
94902,53498
94903,102099
94904,60975
94905,62376
94906,71203
94907,66100
94908,53896
94909,51330
94910,62121
94911,95797
94912,97408
94913,60163
94914,62756
94915,51106
94916,101740
94917,60375
94918,63895
94919,75555
94920,106226
94921,75555
94922,52488
94923,63105
94924,63953
94925,56050
94926,101737
94927,62121
94928,60187
94929,105676
94930,69450
94931,60204
94932,84022
94933,52090
94934,58220
94935,79093
94936,63298
94937,60543
94938,63746
94939,60951
94940,101937
94941,63872
94942,52114
94943,56035
94944,95401
94945,63338
94946,91067
94947,62730
94948,103121
94949,101906
94950,74169
94951,105084
94952,58423
94953,101739
94954,103110
94955,56812
94956,60946
94957,54097
94958,60946
94959,99967
94960,60366
94961,101739
94962,107610
94963,103121
94964,56427
94965,77728
94966,107412
94967,58423
94968,66897
94969,89714
94970,98538
94971,101934
94972,50547
94973,53660
94974,56056
94975,74966
94976,56842
94977,69640
94978,67070
94979,96002
94980,52311
94981,62764
94982,97992
94983,52478
94984,62376
94985,58376
94986,58430
94987,105282
94988,63682
94989,71203
94990,63688
94991,51527
94992,99525
94993,66896
94994,80088
94995,75948
94996,62769
94997,54879
94998,62180
94999,54087
95000,61922
95001,57009
95002,100532
95003,59755
95004,51493
95005,108004
95006,66493
95007,75949
95008,60000
95009,94008
95010,99966
95011,60146
95012,50894
95013,87755
95014,99523
95015,75948
95016,67283
95017,50510
95018,50894
95019,91664
95020,98936
95021,63735
95022,74367
95023,56646
95024,49946
95025,52128
95026,67289
95027,61791
95028,64128
95029,78110
95030,57450
95031,80679
95032,97739
95033,51720
95034,94217
95035,76532
95036,99152
95037,58413
95038,59784
95039,57403
95040,96378
95041,62712
95042,77528
95043,100747
95044,90677
95045,57383
95046,68863
95047,48968
95048,49554
95049,62368
95050,51330
95051,58789
95052,88142
95053,80284
95054,109593
95055,98753
95056,58620
95057,66299
95058,53095
95059,65714
95060,66491
95061,101343
95062,57233
95063,92478
95064,59787
95065,96625
95066,60554
95067,54495
95068,56437
95069,49161
95070,91283
95071,47923
95072,64097
95073,60548
95074,63336
95075,63684
95076,65308
95077,104682
95078,54057
95079,57253
95080,88736
95081,105872
95082,87153
95083,50690
95084,104485
95085,57240
95086,63688
95087,55868
95088,79496
95089,91888
95090,58023
95091,56635
95092,62332
95093,89137
95094,56224
95095,64262
95096,106452
95097,60951
95098,98557
95099,95388
95100,70421
95101,89729
95102,52294
95103,77325
95104,56834
95105,101150
95106,59769
95107,66295
95108,52316
95109,91278
95110,54470
95111,105872
95112,64102
95113,65701
95114,88350
95115,101343
95116,87160
95117,53884
95118,92435
95119,94652
95120,97781
95121,47175
95122,98982
95123,109197
95124,65909
95125,97394
95126,56251
95127,76729
95128,109023
95129,51499
95130,65719
95131,92442
95132,98353
95133,48121
95134,62119
95135,61553
95136,63113
95137,62699
95138,56635
95139,105279
95140,50881
95141,73384
95142,58572
95143,57804
95144,61393
95145,48120
95146,81266
95147,55249
95148,58970
95149,61791
95150,64537
95151,49918
95152,51691
95153,69449
95154,89726
95155,90885
95156,62505
95157,54286
95158,63154
95159,109409
95160,60371
95161,62728
95162,63306
95163,69052
95164,62505
95165,52908
95166,108821
95167,63701
95168,84405
95169,92081
95170,61946
95171,101346
95172,49949
95173,54838
95174,64134
95175,60399
95176,52317
95177,59367
95178,94023
95179,60945
95180,64738
95181,60574
95182,53905
95183,57252
95184,66503
95185,80677
95186,88940
95187,98786
95188,88142
95189,61920
95190,67104
95191,97738
95192,60389
95193,50913
95194,67095
95195,59567
95196,64339
95197,62318
95198,91479
95199,99961
95200,92478
95201,64063
95202,52093
95203,95792
95204,49921
95205,66100
95206,62323
95207,103895
95208,53689
95209,108803
95210,91278
95211,58970
95212,61523
95213,53496
95214,99150
95215,76931
95216,61773
95217,69844
95218,63519
95219,69239
95220,69840
95221,80676
95222,55674
95223,56646
95224,82447
95225,101347
95226,60602
95227,66299
95228,60367
95229,99733
95230,56231
95231,105872
95232,64132
95233,58240
95234,59209
95235,51917
95236,53315
95237,98352
95238,60751
95239,65913
95240,54494
95241,76146
95242,98965
95243,69836
95244,51127
95245,67659
95246,63951
95247,63706
95248,53663
95249,75939
95250,67267
95251,47950
95252,47946
95253,98947
95254,67068
95255,89138
95256,56010
95257,52676
95258,64859
95259,47394
95260,66696
95261,55675
95262,56023
95263,51489
95264,49904
95265,76147
95266,109590
95267,92679
95268,60545
95269,57809
95270,64072
95271,54884
95272,51303
95273,98551
95274,65911
95275,64859
95276,98551
95277,79300
95278,95635
95279,69058
95280,70808
95281,64702
95282,66886
95283,62919
95284,54258
95285,59165
95286,77333
95287,80285
95288,98531
95289,61141
95290,108439
95291,62505
95292,59603
95293,49887
95294,101348
95295,86764
95296,95799
95297,63157
95298,91083
95299,56230
95300,60941
95301,97008
95302,64533
95303,57413
95304,63953
95305,54062
95306,67462
95307,61982
95308,58203
95309,63928
95310,106819
95311,87350
95312,56621
95313,76147
95314,66477
95315,86764
95316,69827
95317,63165
95318,91697
95319,58771
95320,60759
95321,59957
95322,67464
95323,56647
95324,101348
95325,60953
95326,91080
95327,89138
95328,64468
95329,101348
95330,54478
95331,98964
95332,53689
95333,97008
95334,59780
95335,95801
95336,62919
95337,56228
95338,106819
95339,50916
95340,96579
95341,91267
95342,101740
95343,81663
95344,59369
95345,101348
95346,91083
95347,51508
95348,54475
95349,63148
95350,54094
95351,58180
95352,79299
95353,55830
95354,62711
95355,62916
95356,59953
95357,67660
95358,90090
95359,91678
95360,62175
95361,98358
95362,66675
95363,91459
95364,49157
95365,62704
95366,56055
95367,57428
95368,52900
95369,105866
95370,101346
95371,64138
95372,87368
95373,58771
95374,100355
95375,66674
95376,58180
95377,54266
95378,60996
95379,57449
95380,64064
95381,52709
95382,63679
95383,63124
95384,89138
95385,108826
95386,56790
95387,102104
95388,64082
95389,66674
95390,91468
95391,94414
95392,62361
95393,64077
95394,49756
95395,61732
95396,104291
95397,91468
95398,66503
95399,69828
95400,55230
95401,72989
95402,62118
95403,63691
95404,94203
95405,61776
95406,79299
95407,59193
95408,49756
95409,85194
95410,66897
95411,95995
95412,79096
95413,101152
95414,64064
95415,91875
95416,94424
95417,64079
95418,49329
95419,61730
95420,69234
95421,106228
95422,60942
95423,92251
95424,69236
95425,59950
95426,48326
95427,70020
95428,67484
95429,78703
95430,61335
95431,79300
95432,95045
95433,68846
95434,63869
95435,95398
95436,74761
95437,73581
95438,86582
95439,59813
95440,58199
95441,64071
95442,62354
95443,64262
95444,62923
95445,57642
95446,90884
95447,75936
95448,59762
95449,101346
95450,50900
95451,62118
95452,67091
95453,55075
95454,52675
95455,78904
95456,66886
95457,49323
95458,100556
95459,75949
95460,57230
95461,89336
95462,94024
95463,75346
95464,63712
95465,87165
95466,64129
95467,97008
95468,49925
95469,91893
95470,69438
95471,61736
95472,104685
95473,55864
95474,61153
95475,91266
95476,60995
95477,54096
95478,59997
95479,95785
95480,98142
95481,59381
95482,47370
95483,47543
95484,62170
95485,52905
95486,56201
95487,98755
95488,54289
95489,68074
95490,52874
95491,64075
95492,63932
95493,51306
95494,99347
95495,61150
95496,98932
95497,56229
95498,55074
95499,92831
95500,96184
95501,89729
95502,56812
95503,78707
95504,92048
95505,76942
95506,65704
95507,90285
95508,52903
95509,58621
95510,61745
95511,96186
95512,67088
95513,90121
95514,68855
95515,48131
95516,64067
95517,95593
95518,90287
95519,59185
95520,54063
95521,83814
95522,100747
95523,58815
95524,59755
95525,93827
95526,89727
95527,59412
95528,104685
95529,57214
95530,99137
95531,89727
95532,76133
95533,59800
95534,48336
95535,63706
95536,49706
95537,100553
95538,53458
95539,68076
95540,98378
95541,59566
95542,53691
95543,64152
95544,57382
95545,62373
95546,89728
95547,98940
95548,58621
95549,49947
95550,68074
95551,66693
95552,59948
95553,60946
95554,76143
95555,89336
95556,69252
95557,97999
95558,94226
95559,54651
95560,69251
95561,58820
95562,99128
95563,97160
95564,58430
95565,47955
95566,101147
95567,85403
95568,66310
95569,59794
95570,100944
95571,76532
95572,95596
95573,51686
95574,76550
95575,64063
95576,78506
95577,90287
95578,58614
95579,64099
95580,68271
95581,101147
95582,73976
95583,79890
95584,89131
95585,64105
95586,64076
95587,53472
95588,95989
95589,67678
95590,56075
95591,96184
95592,51895
95593,64066
95594,108821
95595,85403
95596,51890
95597,85403
95598,101343
95599,58181
95600,63932
95601,99530
95602,66296
95603,76156
95604,51924
95605,54278
95606,69061
95607,96784
95608,106456
95609,96184
95610,54451
95611,89334
95612,58377
95613,55425
95614,51889
95615,86772
95616,107419
95617,67482
95618,103510
95619,55863
95620,67660
95621,67286
95622,95202
95623,57227
95624,67269
95625,58815
95626,67876
95627,91275
95628,73581
95629,62165
95630,68268
95631,63931
95632,68268
95633,69055
95634,85396
95635,68663
95636,62527
95637,52262
95638,50735
95639,67877
95640,68847
95641,55875
95642,52670
95643,87943
95644,63733
95645,62727
95646,62752
95647,77128
95648,57822
95649,101344
95650,76538
95651,66894
95652,97381
95653,65720
95654,103897
95655,69432
95656,64130
95657,65116
95658,64903
95659,103110
95660,69443
95661,91483
95662,100750
95663,69054
95664,52469
95665,63321
95666,69253
95667,60956
95668,78114
95669,61538
95670,68661
95671,62953
95672,100356
95673,103109
95674,101347
95675,68469
95676,74959
95677,64917
95678,69051
95679,101734
95680,63930
95681,61768
95682,87753
95683,65098
95684,67095
95685,59392
95686,60346
95687,59413
95688,66103
95689,97986
95690,99369
95691,68070
95692,63717
95693,66298
95694,65117
95695,67086
95696,66100
95697,69057
95698,63736
95699,52479
95700,63552
95701,64302
95702,91678
95703,51480
95704,55657
95705,58220
95706,61969
95707,52864
95708,68074
95709,69828
95710,59792
95711,54301
95712,66694
95713,53260
95714,69246
95715,64525
95716,51680
95717,63739
95718,59395
95719,64266
95720,57021
95721,62564
95722,52262
95723,78511
95724,63537
95725,65308
95726,64336
95727,67465
95728,62549
95729,67876
95730,64321
95731,53262
95732,68072
95733,61744
95734,95796
95735,50691
95736,63347
95737,55848
95738,68855
95739,66677
95740,57628
95741,48516
95742,63516
95743,61335
95744,65515
95745,67479
95746,65903
95747,105873
95748,60404
95749,56665
95750,57436
95751,60992
95752,63707
95753,57213
95754,64337
95755,65909
95756,64138
95757,91678
95758,97987
95759,101738
95760,68863
95761,102917
95762,51504
95763,101339
95764,55271
95765,69054
95766,64458
95767,59384
95768,65308
95769,57058
95770,99570
95771,60960
95772,98180
95773,90905
95774,68856
95775,49500
95776,67265
95777,64534
95778,61583
95779,67475
95780,55851
95781,63554
95782,57640
95783,100555
95784,54852
95785,67073
95786,100554
95787,61179
95788,66493
95789,67467
95790,61189
95791,61145
95792,90901
95793,50938
95794,55654
95795,64919
95796,66296
95797,62774
95798,64527
95799,62748
95800,67877
95801,62557
95802,101536
95803,63511
95804,65321
95805,74364
95806,79693
95807,100948
95808,69058
95809,82251
95810,63338
95811,100550
95812,67675
95813,99173
95814,64701
95815,56634
95816,56833
95817,99566
95818,104685
95819,67674
95820,63302
95821,62336
95822,57431
95823,68251
95824,66114
95825,63716
95826,66480
95827,58416
95828,63738
95829,78115
95830,70023
95831,69828
95832,62947
95833,65512
95834,69055
95835,57822
95836,65711
95837,64338
95838,69250
95839,63143
95840,108037
95841,62330
95842,64722
95843,63478
95844,68265
95845,67861
95846,53450
95847,99963
95848,52261
95849,68271
95850,58416
95851,53647
95852,94410
95853,100752
95854,63934
95855,63718
95856,101733
95857,68269
95858,63119
95859,63947
95860,100949
95861,64916
95862,61972
95863,69431
95864,91679
95865,56790
95866,64145
95867,101543
95868,102323
95869,68269
95870,79693
95871,67286
95872,60186
95873,63747
